previous_key,new_key,event_id,event_type,supplier_gln,customer_gln,carrier_gln,sscc,gtin,serial_number,weight,event_time,location_name,location_coordinate,departure_gln,temperature,comapny_name,generator_type,generator_gln,last_pi_gln,next_pi_gln,company_name
80fc1501-a077-46c0-a1a2-c1de149dae95,80fc1501-a077-46c0-a1a2-c1de149dae95,3f991bb8-ae7f-44fb-962f-4277834638a6,3,7979459391097,8391076131052,8989643509926,0678080891064,00984686531117,03JEQPAKIE,3987,2022-Aug-12T15:48:52 +0000,Bali,"-8.290173,114.3303922",4733028892902,-3.4,pVhsYfP,logistic services provider,8989643509926,2458333589166,8391076131052,Bali_logistics_2
69623e3f-dcee-4c56-b6b1-fa9efe8c4cde,69623e3f-dcee-4c56-b6b1-fa9efe8c4cde,d6d4839e-0ce3-4b8d-a336-de6a2ec46e6f,3,8800395673731,8391076131052,7052370888987,9440736831965,31638395013177,96YXYBIY,7796,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",7977386711481,-2.5,RgTJPsA,logistic services provider,7052370888987,2349449050522,8391076131052,Bali_logistics_0
4df9ceb0-e742-4d36-b483-483730aeff74,4df9ceb0-e742-4d36-b483-483730aeff74,12d8c789-fd42-4cb8-9732-563a989787a3,3,8032958062643,8476421023881,8989643509926,4305466495548,78643572608193,14HDW,6447,2022-Aug-12T15:48:52 +0000,Bali,"-8.290173,114.3303922",2172705123614,-4.8,RDJCNXE,logistic services provider,8989643509926,2349449050522,8476421023881,Bali_logistics_2
1e84afaa-59ab-4fec-b9dc-ff3c9a390b66,1e84afaa-59ab-4fec-b9dc-ff3c9a390b66,a784983a-ac14-44a2-8b9d-8003fd23e47e,3,8800395673731,8476421023881,7052370888987,2181620668941,64086400627730,36NQRRCFMJJLSQONGT,3630,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",9250831175996,-3.0,bbUNlKp,logistic services provider,7052370888987,2349449050522,8476421023881,Bali_logistics_0
9d6e3810-4dd7-4609-9b90-5112f29bc70f,9d6e3810-4dd7-4609-9b90-5112f29bc70f,650ed7d8-c354-4580-8eb5-3ad27c9eec1d,3,7979459391097,0307593212864,7052370888987,2820620755325,99659893082356,41CCWBMLNBXPNSRCAFYXIA,543,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",3343358071410,-8.0,keVBAds,logistic services provider,7052370888987,5346897999480,0307593212864,Bali_logistics_0
bb5ff26d-b3ba-4162-ad7f-2934e0cebdaa,bb5ff26d-b3ba-4162-ad7f-2934e0cebdaa,2281ee9e-78c0-4976-9b40-dd95d5ec724b,3,8032958062643,0307593212864,3173907693578,9060418334057,11541817015100,24UCSPGDTDBYPCSFHNSIUT,6839,2022-Aug-12T15:48:52 +0000,Bali,"-8.1944802,114.3760511",3257775052134,-2.6,hmybejs,logistic services provider,3173907693578,2458333589166,0307593212864,Bali_logistics_1
b2fe25bf-a92e-4854-8549-9e6490a58b9d,b2fe25bf-a92e-4854-8549-9e6490a58b9d,0629019a-949a-42c3-ad1c-4e9d6c08b52c,3,7979459391097,8391076131052,7052370888987,1650911422222,69777769266691,110TCNJUOPBVMYU,3071,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",1627531190200,-8.7,svsfgad,logistic services provider,7052370888987,2458333589166,8391076131052,Bali_logistics_0
4401b4df-697d-4b4d-a8e6-fc0f7f5170a8,4401b4df-697d-4b4d-a8e6-fc0f7f5170a8,e3a4b977-236d-4c4d-b531-5c9e6fcee806,3,8032958062643,8391076131052,3173907693578,0538320519954,04931039781511,84SEBGNQNE,1362,2022-Aug-12T15:48:52 +0000,Bali,"-8.1944802,114.3760511",6987472049832,-3.8,sldJVlt,logistic services provider,3173907693578,2458333589166,8391076131052,Bali_logistics_1
31867836-92a3-4818-80c4-7d41ffdd18b2,31867836-92a3-4818-80c4-7d41ffdd18b2,dacc421b-f601-4479-acf4-c2d9fd02accf,3,8032958062643,8391076131052,8989643509926,2799928932290,47998928057834,87H,616,2022-Aug-12T15:48:52 +0000,Bali,"-8.290173,114.3303922",1933833320827,-1.0,QBPBPOr,logistic services provider,8989643509926,5346897999480,8391076131052,Bali_logistics_2
84b93d85-a1a0-49f4-bf22-13f71de4258f,84b93d85-a1a0-49f4-bf22-13f71de4258f,a75e7ba1-ad34-43c8-ad89-7f227f80e92d,3,7979459391097,8391076131052,3173907693578,7469539576237,50632265140473,04BN,5496,2022-Aug-12T15:48:52 +0000,Bali,"-8.1944802,114.3760511",1405770397398,-5.4,wLmZpGb,logistic services provider,3173907693578,2349449050522,8391076131052,Bali_logistics_1
e4cd6588-5a95-471e-beaa-df51a8af583a,e4cd6588-5a95-471e-beaa-df51a8af583a,7902742b-21dc-4ec2-9320-56bb6ff568db,3,8032958062643,8391076131052,8989643509926,3918254998737,39634994443387,32ZVGRAEUSDYYLKCN,7172,2022-Aug-12T15:48:52 +0000,Bali,"-8.290173,114.3303922",4354371272273,-5.3,jpEBLoN,logistic services provider,8989643509926,5346897999480,8391076131052,Bali_logistics_2
7734e864-d5a1-484d-bb68-a74c01a52dde,7734e864-d5a1-484d-bb68-a74c01a52dde,314e983d-8d89-4b43-8f51-4905583f9ad7,3,7979459391097,8391076131052,3173907693578,6983929695645,24938290808824,96FENZTWZ,9847,2022-Aug-12T15:48:52 +0000,Bali,"-8.1944802,114.3760511",3310867769780,-2.3,kWffnoO,logistic services provider,3173907693578,5346897999480,8391076131052,Bali_logistics_1
5e268d60-2d8a-47c5-822f-f6d794e8707a,5e268d60-2d8a-47c5-822f-f6d794e8707a,ad8d40dc-e13f-4af0-8303-895ceac096ef,3,8032958062643,8391076131052,7052370888987,7135956180389,60591390093134,210QDFHAGRU,9703,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",4450236605029,-8.8,ggWsXnW,logistic services provider,7052370888987,5346897999480,8391076131052,Bali_logistics_0
85a5a750-68a2-4f85-bf81-2e669f9d4eb0,85a5a750-68a2-4f85-bf81-2e669f9d4eb0,7c29283d-cafe-42ab-9297-9c4da51cd5d1,3,7979459391097,8391076131052,7052370888987,5871094563631,44993457100985,12OLOHIM,3257,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",1885058260108,-4.1,EgLNgOP,logistic services provider,7052370888987,2349449050522,8391076131052,Bali_logistics_0
01aa9f4d-dce0-4413-971a-8c18326c20d3,01aa9f4d-dce0-4413-971a-8c18326c20d3,d391456c-0d38-445a-934b-333b881d66a5,3,8032958062643,8476421023881,3173907693578,7051576034443,92628297469808,15CALHRYIXJSJYONM,5923,2022-Aug-12T15:48:52 +0000,Bali,"-8.1944802,114.3760511",4156449931352,-6.1,UyUvZic,logistic services provider,3173907693578,5346897999480,8476421023881,Bali_logistics_1
8eac9bdc-eb65-4370-92ba-5fffccc9ddc5,8eac9bdc-eb65-4370-92ba-5fffccc9ddc5,a74e9d9f-66d3-4e02-9df0-10034d9fd7d8,3,7979459391097,8476421023881,7052370888987,1318930180104,56171676458315,71NLVEHNISOS,9663,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",4122249667412,-7.8,rquABVz,logistic services provider,7052370888987,2458333589166,8476421023881,Bali_logistics_0
324c0d32-9d8b-463e-b09b-227d3f2f056e,324c0d32-9d8b-463e-b09b-227d3f2f056e,4403201a-25f6-4479-aa10-98bbf3c04835,3,8800395673731,0307593212864,3173907693578,0886786412579,73361187203753,65YLKHDZMLXCJVC,8262,2022-Aug-12T15:48:52 +0000,Bali,"-8.1944802,114.3760511",8098010866537,-6.9,pmDpyqK,logistic services provider,3173907693578,2349449050522,0307593212864,Bali_logistics_1
c94a8b46-87d8-40ed-8e17-4be39dfcebe1,c94a8b46-87d8-40ed-8e17-4be39dfcebe1,b59b3222-020e-4571-8377-b1efe5393e38,3,8800395673731,0307593212864,7052370888987,7201079083424,63669256464005,99XWIJ,7903,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",9462690301282,-4.1,slfsWTj,logistic services provider,7052370888987,5346897999480,0307593212864,Bali_logistics_0
2d526b84-d647-48aa-a6eb-e408146221b8,2d526b84-d647-48aa-a6eb-e408146221b8,21a9fd98-6989-4a48-b9d6-5e0520211da0,3,8800395673731,0307593212864,7052370888987,8037059010480,56875436985851,39XYDGVNNASAKFISCIGY,8871,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",8411477959283,-6.5,zIwdCYA,logistic services provider,7052370888987,2458333589166,0307593212864,Bali_logistics_0
8d5f75d9-7894-4153-bb32-b9267120c6e0,8d5f75d9-7894-4153-bb32-b9267120c6e0,1aac467a-eff9-4412-9aa0-48818a48c526,3,8800395673731,0307593212864,3173907693578,6396696395719,30205406737649,11WGEQU,971,2022-Aug-12T15:48:52 +0000,Bali,"-8.1944802,114.3760511",1961448703239,-4.0,YpRKbIn,logistic services provider,3173907693578,5346897999480,0307593212864,Bali_logistics_1
722e9ede-5313-40e4-9e97-1e41d03331b3,722e9ede-5313-40e4-9e97-1e41d03331b3,a47190cb-69d3-4cee-8f1d-8871593899e6,3,8800395673731,8476421023881,7052370888987,6644792622416,26086394182739,37WJGTS,4905,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",0661722738624,-5.9,ZalMnDO,logistic services provider,7052370888987,2349449050522,8476421023881,Bali_logistics_0
3c72a1d7-7ed2-4e98-a8e7-16812ab74156,3c72a1d7-7ed2-4e98-a8e7-16812ab74156,c5c3e963-f593-4a28-a572-bca50f0dca33,3,8032958062643,8476421023881,8989643509926,2168103739891,20921273644159,06FC,6485,2022-Aug-12T15:48:52 +0000,Bali,"-8.290173,114.3303922",6415576526549,-3.5,EKODvkz,logistic services provider,8989643509926,5346897999480,8476421023881,Bali_logistics_2
1293b5df-10d8-4c8d-862f-7ec9a102dd3b,1293b5df-10d8-4c8d-862f-7ec9a102dd3b,86d2ea03-8cc2-4343-9e42-47df1d7666df,3,7979459391097,8476421023881,7052370888987,0850398787846,63259253486680,34AKEVBJWIYNKESJMMH,6403,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",1319352480126,-7.1,ChsKwDQ,logistic services provider,7052370888987,5346897999480,8476421023881,Bali_logistics_0
1e532d42-9130-4c3b-9923-59563f5b69a0,1e532d42-9130-4c3b-9923-59563f5b69a0,111c87fa-fcf8-4f1b-9dd0-ddcdb2a05354,3,8800395673731,8476421023881,7052370888987,2689199849408,07339872814764,65UE,4163,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",7098352501255,-6.9,LxefOyE,logistic services provider,7052370888987,2458333589166,8476421023881,Bali_logistics_0
3e7010e2-277e-48ca-b4ed-fdd5d3c4ab62,3e7010e2-277e-48ca-b4ed-fdd5d3c4ab62,29350de1-9398-4c32-9d1b-82d8c4e6dd84,3,8800395673731,8391076131052,8989643509926,3199049818144,18256391145685,95UKZNNYFZSBK,9957,2022-Aug-12T15:48:52 +0000,Bali,"-8.290173,114.3303922",0699901827230,-0.8,FkDAzEC,logistic services provider,8989643509926,5346897999480,8391076131052,Bali_logistics_2
aebb3771-342c-4225-8b95-43e4f62292d8,aebb3771-342c-4225-8b95-43e4f62292d8,7dd1b2d3-ba19-4c1c-bfba-a495c6c4aafd,3,8032958062643,8391076131052,8989643509926,9881748763470,24478781430208,26OLXIKET,3687,2022-Aug-12T15:48:52 +0000,Bali,"-8.290173,114.3303922",3478954985196,-2.2,wrRpsHY,logistic services provider,8989643509926,5346897999480,8391076131052,Bali_logistics_2
b90f5020-b0da-4d38-8367-3b0bb7c7dffe,b90f5020-b0da-4d38-8367-3b0bb7c7dffe,e9b1b2ed-7e55-4bdf-a769-f963298f7e3a,3,8032958062643,0307593212864,8989643509926,8400590512166,19236246118412,07HNI,6344,2022-Aug-12T15:48:52 +0000,Bali,"-8.290173,114.3303922",3538557997766,-9.6,ZMvrJfN,logistic services provider,8989643509926,5346897999480,0307593212864,Bali_logistics_2
07aca97e-c309-4db7-ab4b-26cf9d20eff8,07aca97e-c309-4db7-ab4b-26cf9d20eff8,916dde92-20b8-4e06-a442-d7779c68935a,3,7979459391097,0307593212864,3173907693578,2589257199528,95833472243108,67GPC,7343,2022-Aug-12T15:48:52 +0000,Bali,"-8.1944802,114.3760511",3738075345213,-8.9,aTeTYVE,logistic services provider,3173907693578,5346897999480,0307593212864,Bali_logistics_1
8eabc700-340e-428d-95de-4852c1454fca,8eabc700-340e-428d-95de-4852c1454fca,eb20835f-ebf0-4868-a757-f4d1260289b0,3,7979459391097,0307593212864,3173907693578,6195907606493,48460767017430,810JAIX,8220,2022-Aug-12T15:48:52 +0000,Bali,"-8.1944802,114.3760511",0622842886106,-9.0,AFuDfgx,logistic services provider,3173907693578,2349449050522,0307593212864,Bali_logistics_1
893964b9-45b1-4ecb-b88d-943bb7637de6,893964b9-45b1-4ecb-b88d-943bb7637de6,9f75ed8f-9dbc-436d-927e-0d8f6ef7d964,3,8032958062643,0307593212864,3173907693578,2687184821100,34566348598953,20OEDQVMKUBHNIL,9614,2022-Aug-12T15:48:52 +0000,Bali,"-8.1944802,114.3760511",4478228424689,-2.2,awaJFip,logistic services provider,3173907693578,2349449050522,0307593212864,Bali_logistics_1
2ec34621-22de-49ff-8bc6-54dba80150ae,2ec34621-22de-49ff-8bc6-54dba80150ae,335d7f0d-9b7a-4083-b9cb-9b0f6176e129,3,8032958062643,8391076131052,7052370888987,8969769618066,50721391995819,19XAE,9854,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",0240251122724,-2.4,kMqtfGi,logistic services provider,7052370888987,2349449050522,8391076131052,Bali_logistics_0
c15a5f5d-2848-4403-bd83-abc91f653a4b,c15a5f5d-2848-4403-bd83-abc91f653a4b,d448a4ae-fa69-4b3b-b45e-b25df74c0ec9,3,8032958062643,8391076131052,7052370888987,9349048170735,30875734709189,17HYGULNM,8560,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",0682538177610,-7.2,VIRwfZr,logistic services provider,7052370888987,2458333589166,8391076131052,Bali_logistics_0
1ac89693-f6bd-4ef6-8aff-a123fbfa966e,1ac89693-f6bd-4ef6-8aff-a123fbfa966e,2f0e5fcc-0a2f-4a30-a9c5-29eefe6cf5f1,3,7979459391097,0307593212864,3173907693578,0400227271414,74893268324754,01QUNNJASTAVIXGCMF,7374,2022-Aug-12T15:48:52 +0000,Bali,"-8.1944802,114.3760511",4593363885891,-3.6,hVHawsw,logistic services provider,3173907693578,2458333589166,0307593212864,Bali_logistics_1
f5ed071e-fc2c-4ff5-9569-bcdc3e704de9,f5ed071e-fc2c-4ff5-9569-bcdc3e704de9,1a758c2e-b382-452b-b61e-7e0e8c673d07,3,7979459391097,0307593212864,8989643509926,3542404358635,96949568747841,55JXZWOFGYSS,4886,2022-Aug-12T15:48:52 +0000,Bali,"-8.290173,114.3303922",0536038380777,-5.8,youPhGE,logistic services provider,8989643509926,5346897999480,0307593212864,Bali_logistics_2
50492bb0-5b13-444e-8aa4-c45bbe930740,50492bb0-5b13-444e-8aa4-c45bbe930740,25f41a6d-2197-4039-82b3-25c557c444e2,3,7979459391097,8476421023881,3173907693578,6801830382932,69533769413122,62AGDQPUSCSTKJHM,514,2022-Aug-12T15:48:52 +0000,Bali,"-8.1944802,114.3760511",5511406189886,-8.4,atXdscQ,logistic services provider,3173907693578,2349449050522,8476421023881,Bali_logistics_1
e75a8227-4475-4cb2-a95f-8a00312d77f7,e75a8227-4475-4cb2-a95f-8a00312d77f7,a0feca9d-7cae-429b-aa3c-f94f0dc5ffff,3,8032958062643,8476421023881,3173907693578,1073142902872,99399369044827,60LK,3048,2022-Aug-12T15:48:52 +0000,Bali,"-8.1944802,114.3760511",0086666578520,-6.4,rnchdDx,logistic services provider,3173907693578,5346897999480,8476421023881,Bali_logistics_1
d7a451ab-85a8-415e-9315-09bf3ec01f86,d7a451ab-85a8-415e-9315-09bf3ec01f86,dc27be39-9626-4f69-9ae6-4ec85aaf0f38,3,7979459391097,8391076131052,8989643509926,2767132264071,26023195384407,88CFX,5776,2022-Aug-12T15:48:52 +0000,Bali,"-8.290173,114.3303922",7031514014594,-8.7,RJbSmMU,logistic services provider,8989643509926,5346897999480,8391076131052,Bali_logistics_2
fe9a22ab-6065-45fe-aab1-4eaa60ef1e03,fe9a22ab-6065-45fe-aab1-4eaa60ef1e03,a6666551-e592-4695-89eb-a2da5812079b,3,8800395673731,8391076131052,7052370888987,2138060946502,27462131636499,52MCKRPRH,7542,2022-Aug-12T15:48:52 +0000,Bali,"-8.1534127,114.3914913",1733764073894,-1.9,sfxUzHH,logistic services provider,7052370888987,2458333589166,8391076131052,Bali_logistics_0
a1923210-e334-4e16-9c76-e2a3c3de6a59,a1923210-e334-4e16-9c76-e2a3c3de6a59,ae76e787-636b-4110-b141-b4eb2ad615ab,3,8800395673731,0307593212864,8989643509926,4828668121544,69597088761541,01DBYGJKXYCOPHMT,2034,2022-Aug-12T15:48:52 +0000,Bali,"-8.290173,114.3303922",2742247496000,-5.3,iKpWaLW,logistic services provider,8989643509926,5346897999480,0307593212864,Bali_logistics_2
4b128355-9058-4eaf-b9be-8baaebec8348,4b128355-9058-4eaf-b9be-8baaebec8348,226d47a2-6197-4dea-aa3d-61c6199c3a81,3,8032958062643,0307593212864,3173907693578,6234676115721,02909355313402,81JGGSA,1045,2022-Aug-12T15:48:52 +0000,Bali,"-8.1944802,114.3760511",1777409261662,-1.4,gEuFzGT,logistic services provider,3173907693578,2349449050522,0307593212864,Bali_logistics_1
