previous_key,event_id,event_type,generator_gln,input_gtin,output_gtin,serial_number,quantity,event_time,location_name,location_coordinate,net_contain,packing_type_code,packing_material,recycling_process_type,comapny_name,generator_type,new_key,last_pi_gln,next_pi_gln,company_name
912edf2e-933d-4793-9ba0-2077c57070ac,be6e5e27-b7df-4627-bf81-5f04e5abe57c,5,0477293072543,35889847944317,02515937239417,21BATEFZDWIFCRDZDKX,118,2022-Aug-15T23:21:40 +0000,Sarabaya,"-7.2600477,112.6385163",1,rHf,PLASTIC_THERMOPLASTICS,Recyclable,bdGKSiG,processing company,9,0477293072543,0477293072543,Sarabaya_processing_2
e310c2bf-6532-40c9-a056-31b2c783bbbc,9291e4f8-b615-454c-b54b-fa7195fa11f5,5,0477293072543,89713182298449,94725290031095,101XIDF,36,2022-Aug-15T23:21:40 +0000,Sarabaya,"-7.2600477,112.6385163",4,GvM,PLASTIC_THERMOPLASTICS,Recyclable,wDwSaub,processing company,e,0477293072543,0477293072543,Sarabaya_processing_2
6314a090-5a77-478a-b3e2-18393bcae281,96aedf94-b8df-4c7d-a108-2f37e28b6de5,5,3282612262267,42600458813358,26870780782960,98CZSRAUZ,62,2022-Aug-15T23:21:40 +0000,Sarabaya,"-7.243421,112.7372967",2,alP,PLASTIC_THERMOPLASTICS,Recyclable,REBsina,processing company,6,3282612262267,3282612262267,Sarabaya_processing_1
d5324570-01d9-4e9a-918b-18bcf442b06f,744ed491-284c-451d-96d1-fa021fcfabe1,5,3126291842784,89260665690088,78473090246934,91LO,113,2022-Aug-15T23:21:40 +0000,Sarabaya,"7.2677701,112.7178386",8,FkX,PLASTIC_THERMOPLASTICS,Recyclable,EEIWNlO,processing company,d,3126291842784,3126291842784,Sarabaya_processing_0
eaee1840-d689-479d-b480-a8e8b55181ca,590e18b4-9bc6-46d3-89e8-aeda4ae09ac8,5,0477293072543,52110682104403,86414385715900,11HWVBG,49,2022-Aug-15T23:21:40 +0000,Sarabaya,"-7.2600477,112.6385163",0,Qgh,PLASTIC_THERMOPLASTICS,Recyclable,TwrULQN,processing company,e,0477293072543,0477293072543,Sarabaya_processing_2
fe569ae7-2cfc-4c7a-993d-d46b9207b776,ae87cb7e-6d63-4d25-990d-320ce492f79e,5,0477293072543,63290950644034,65661735044613,96QBNQMPWTSVGJCF,47,2022-Aug-15T23:21:40 +0000,Sarabaya,"-7.2600477,112.6385163",8,vRK,PLASTIC_THERMOPLASTICS,Recyclable,VRuARTQ,processing company,f,0477293072543,0477293072543,Sarabaya_processing_2
47f17c80-17a4-4e45-a073-4d34330f0c86,8c7f7d76-9adf-4056-b934-da9da00719df,5,3126291842784,67332767292031,64581100211478,92QZBEK,26,2022-Aug-15T23:21:40 +0000,Sarabaya,"7.2677701,112.7178386",0,lwt,PLASTIC_THERMOPLASTICS,Recyclable,FthwyeZ,processing company,4,3126291842784,3126291842784,Sarabaya_processing_0
e5abbc0b-502e-4981-b89b-0e79740adc0a,989f3569-eb10-443a-a540-c95c1008d6c0,5,3282612262267,72059693775899,03197661667968,010JUL,77,2022-Aug-15T23:21:40 +0000,Sarabaya,"-7.243421,112.7372967",8,ZxP,PLASTIC_THERMOPLASTICS,Recyclable,KReFkyb,processing company,e,3282612262267,3282612262267,Sarabaya_processing_1
919e5589-12b6-4bc1-85ac-52c10ee87e3d,eb0632b0-794a-4421-b188-71af3ebe1aec,5,3126291842784,93786857884791,93552685538640,68JVHPISAMMGH,115,2022-Aug-15T23:21:40 +0000,Sarabaya,"7.2677701,112.7178386",3,zUz,PLASTIC_THERMOPLASTICS,Recyclable,ghGorND,processing company,9,3126291842784,3126291842784,Sarabaya_processing_0
fda28a39-e98f-4874-8c28-4e4c07538285,6e2dcbf3-8df2-403c-9231-3b4a114ad59d,5,0477293072543,50641316173583,21545700302314,17J,27,2022-Aug-15T23:21:40 +0000,Sarabaya,"-7.2600477,112.6385163",3,lzD,PLASTIC_THERMOPLASTICS,Recyclable,EfiRVqI,processing company,f,0477293072543,0477293072543,Sarabaya_processing_2
4a22fa1f-bb57-4d68-9abe-e6a899ddff1d,3f2a0f51-969c-4d38-8621-548f8675fe96,5,0477293072543,49627915303714,23187396638811,46TWFBTFCMNJH,106,2022-Aug-15T23:21:40 +0000,Sarabaya,"-7.2600477,112.6385163",3,HDx,PLASTIC_THERMOPLASTICS,Recyclable,CJQRZLN,processing company,4,0477293072543,0477293072543,Sarabaya_processing_2
f66aa655-3edf-441c-9161-ba5473f6e565,fad2fee9-7bab-4b9f-8b3e-d8c89ff3c8bb,5,3126291842784,51176955896919,04549403277010,13ODVRVYB,77,2022-Aug-15T23:21:40 +0000,Sarabaya,"7.2677701,112.7178386",6,mMQ,PLASTIC_THERMOPLASTICS,Recyclable,HktHfKX,processing company,f,3126291842784,3126291842784,Sarabaya_processing_0
723543eb-a5a6-4fb2-8336-d4c669593878,c3c08a18-c4e6-4545-9a76-d22c4c312dfd,5,0477293072543,54019123230308,18953178085855,26UBWWRLK,77,2022-Aug-15T23:21:40 +0000,Sarabaya,"-7.2600477,112.6385163",6,Kce,PLASTIC_THERMOPLASTICS,Recyclable,cDcucZZ,processing company,7,0477293072543,0477293072543,Sarabaya_processing_2
133d2228-9b9b-4af8-a1ce-927d496c1c2c,0123741a-6ccc-419e-95a6-f1d395662c08,5,3282612262267,51549901083437,60359083646752,97MYYJIIVGBC,56,2022-Aug-15T23:21:40 +0000,Sarabaya,"-7.243421,112.7372967",2,KhE,PLASTIC_THERMOPLASTICS,Recyclable,GFiBwif,processing company,1,3282612262267,3282612262267,Sarabaya_processing_1
505fde4e-0dc2-4f44-82eb-a5bfd7c77592,b76083d5-1b67-4987-8517-c9e63e9a080e,5,0477293072543,10018860707380,17070945229311,12NWQLID,123,2022-Aug-15T23:21:40 +0000,Sarabaya,"-7.2600477,112.6385163",7,Jyz,PLASTIC_THERMOPLASTICS,Recyclable,NzBQUtk,processing company,5,0477293072543,0477293072543,Sarabaya_processing_2
cf15ebfb-3c92-46d1-b969-507da5a1fec7,1569f46a-8972-4a6e-9e26-6e3f0e4f8c87,5,0477293072543,33934302812511,72583232644402,56MSTCHJGAKKDDXPAP,28,2022-Aug-15T23:21:40 +0000,Sarabaya,"-7.2600477,112.6385163",4,Epx,PLASTIC_THERMOPLASTICS,Recyclable,jzjeCrt,processing company,c,0477293072543,0477293072543,Sarabaya_processing_2
c9559f07-59a1-4839-a769-8b4e293f9eb7,d6c401c8-2c70-4d0c-a75f-6dc0d508761e,5,3126291842784,55536370988572,49764734915277,17T,109,2022-Aug-15T23:21:40 +0000,Sarabaya,"7.2677701,112.7178386",3,AEf,PLASTIC_THERMOPLASTICS,Recyclable,TLbmRcZ,processing company,c,3126291842784,3126291842784,Sarabaya_processing_0
55e1e992-2632-443e-b573-2448b30344a5,e0aed858-27e2-4f52-8b3a-5a7159a7ac69,5,0477293072543,54483199898007,55741999515350,310UTTZQVM,86,2022-Aug-15T23:21:40 +0000,Sarabaya,"-7.2600477,112.6385163",3,pST,PLASTIC_THERMOPLASTICS,Recyclable,cZogPIP,processing company,5,0477293072543,0477293072543,Sarabaya_processing_2
9e0b451c-3a7a-4491-b62b-6a7fce0b2325,67775ce7-66d7-4cb6-885a-44674138680c,5,0477293072543,62724764235387,01935780917617,109PYJMNYMHMAXOANMIWBDX,27,2022-Aug-15T23:21:40 +0000,Sarabaya,"-7.2600477,112.6385163",6,GSg,PLASTIC_THERMOPLASTICS,Recyclable,MjiaeZg,processing company,9,0477293072543,0477293072543,Sarabaya_processing_2
0696863c-de10-40cb-94d9-5f766cbc3524,9e7ba127-cddc-4167-86be-05ea20bde3e1,5,3126291842784,53884204007972,20669502348866,22YFUWTVQBGZLDHIIL,108,2022-Aug-15T23:21:40 +0000,Sarabaya,"7.2677701,112.7178386",3,wZC,PLASTIC_THERMOPLASTICS,Recyclable,BTiBKUY,processing company,0,3126291842784,3126291842784,Sarabaya_processing_0
