previous_key,event_id,event_type,vessel_gln,gtin,serial_number,weight,event_time,location_name,location_coordinate,catch_date,vessal_owner_name,species,economic_zone,first_freeze_date,catch_certificate_id,conservation_reference_size,catch_area,company_name,generator_type,new_key,generator_gln,next_pi_gln
51a97d7f-b689-4c4d-b910-ecefa60a57a5,ef36ace3-1a96-45d0-9f82-186eb643865a,1,3554247679854,13766988894524,34HHGW,3394,2022-Aug-09T15:24:06 +0000,Bali,"-8.1971482,114.4440049",2022-Aug-09,rwdpjLJ,Tuna,5780328569864,2022-Aug-09,05601020335158,44cm,1481121734267,Bali_factory_2,fishing vessel,51a97d7f-b689-4c4d-b910-ecefa60a57a5,3554247679854,4713924717486
d26ea800-d0b0-4581-85b9-682cc5ee7538,76d16d7b-7f93-4193-ac02-aaec71731ec0,1,0237784275243,32448689167025,108US,7315,2022-Aug-09T15:24:06 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,CQustQR,Salmon,7991885378773,2022-Aug-09,18033161750493,21cm,4282548930599,Bali_factory_1,fishing vessel,d26ea800-d0b0-4581-85b9-682cc5ee7538,0237784275243,4713924717486
aa4a8bac-f980-4a81-978d-1bc725e63717,d3fd054e-a02a-4aeb-ac0d-68b611a57291,1,2079196312230,99530554146714,73AAOPIHITLHINEZLWXL,3061,2022-Aug-09T15:24:06 +0000,Bali,"-8.785488,115.1833109",2022-Aug-09,ZWiSkoK,Tuna,7556969385188,2022-Aug-09,42888725073523,30cm,7919219049932,Bali_factory_0,fishing vessel,aa4a8bac-f980-4a81-978d-1bc725e63717,2079196312230,4713924717486
10041445-af38-45f8-b266-3ed4c4272453,5d56fe29-7670-4138-9982-25b0da3f8043,1,2079196312230,68665542826066,010UDNLAOZBSMJFPTKMLF,6956,2022-Aug-09T15:24:06 +0000,Bali,"-8.785488,115.1833109",2022-Aug-09,EwxHZmF,Cod,4603433695889,2022-Aug-09,53978844764322,26cm,9188584625775,Bali_factory_0,fishing vessel,10041445-af38-45f8-b266-3ed4c4272453,2079196312230,4713924717486
9d2d1115-70a1-4141-96fb-573352995b10,fd68015f-47bd-4f81-aa23-77ac362a4f48,1,2079196312230,46757450473445,32CAEFQGHHMAH,9052,2022-Aug-09T15:24:06 +0000,Bali,"-8.785488,115.1833109",2022-Aug-09,CsHVjvW,Salmon,0856701366948,2022-Aug-09,33522249473094,11cm,2409964942003,Bali_factory_0,fishing vessel,9d2d1115-70a1-4141-96fb-573352995b10,2079196312230,9972730450169
b6b54b20-7bee-437c-a882-7ca68096f51a,7ccb9e3e-9d54-46b7-9115-39cb2312aea5,1,0237784275243,62356002334110,07RYESFMHJWLJSDXSSHZHI,8570,2022-Aug-09T15:24:06 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,XBJkdMN,Cod,0106006229708,2022-Aug-09,37856353205123,21cm,2695480933919,Bali_factory_1,fishing vessel,b6b54b20-7bee-437c-a882-7ca68096f51a,0237784275243,2656058923708
ce2ad91e-fd20-401d-9d3e-8910eae3415d,5d3e7958-69f2-4e09-bfb8-bd01d9742e9a,1,0237784275243,32301194125327,49CJWECGDYWAFYTXYTCOG,4552,2022-Aug-09T15:24:06 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,oNfbrvp,Salmon,4839540089262,2022-Aug-09,43802928587957,44cm,6506674444433,Bali_factory_1,fishing vessel,ce2ad91e-fd20-401d-9d3e-8910eae3415d,0237784275243,2656058923708
4509b7b8-605d-45c6-9357-1dab81d6b1ef,73fe28eb-fd7d-43b9-989c-b700ab213414,1,2079196312230,00954152410780,64SMAZILZEVYJCZQU,8788,2022-Aug-09T15:24:06 +0000,Bali,"-8.785488,115.1833109",2022-Aug-09,inUvSwt,Tuna,3921238923202,2022-Aug-09,65211778817097,50cm,4601076197427,Bali_factory_0,fishing vessel,4509b7b8-605d-45c6-9357-1dab81d6b1ef,2079196312230,4713924717486
4a4ec6f4-8ca2-47e3-acce-fa0dae6dc212,80dc68cd-ccf3-415b-8cd9-496a7a696cd9,1,3554247679854,06471612425710,64IIOVUEGGPQBZW,5165,2022-Aug-09T15:24:06 +0000,Bali,"-8.1971482,114.4440049",2022-Aug-09,yHrSIEA,Salmon,1478885168073,2022-Aug-09,09392547108919,35cm,9813209523856,Bali_factory_2,fishing vessel,4a4ec6f4-8ca2-47e3-acce-fa0dae6dc212,3554247679854,2656058923708
8ad6bb91-a6f5-436e-89d0-da344fdde42d,726f28fa-942d-415f-8d36-24b4e5610aaa,1,0237784275243,31243351949109,58HRLRFZLZCUIOUUZVLIKC,7875,2022-Aug-09T15:24:06 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,KLOgjsT,Salmon,8281039393967,2022-Aug-09,86050388319850,22cm,1199371414372,Bali_factory_1,fishing vessel,8ad6bb91-a6f5-436e-89d0-da344fdde42d,0237784275243,9972730450169
f914fab2-6102-4a8a-a5f1-ded970e2b31a,35626765-2e92-4517-9c30-4b7c015f22c0,1,3554247679854,66754690700769,09FEV,2114,2022-Aug-09T15:24:06 +0000,Bali,"-8.1971482,114.4440049",2022-Aug-09,AiHkHDc,Salmon,8609773257949,2022-Aug-09,28122200442052,28cm,7864073630871,Bali_factory_2,fishing vessel,f914fab2-6102-4a8a-a5f1-ded970e2b31a,3554247679854,4713924717486
8e8a04ce-1cc4-45b1-9b59-5b17b61d86c2,decd8561-89a1-454d-b726-fe001444e397,1,2079196312230,36037669009328,61R,7948,2022-Aug-09T15:24:06 +0000,Bali,"-8.785488,115.1833109",2022-Aug-09,nreBhkE,Tuna,8655067121172,2022-Aug-09,01865515346702,48cm,4183477660479,Bali_factory_0,fishing vessel,8e8a04ce-1cc4-45b1-9b59-5b17b61d86c2,2079196312230,2656058923708
9bacf454-1bd1-4ac8-9e9f-2445ee7c6013,8a0578f1-4951-46d6-aff8-72dc35f5edd6,1,3554247679854,89681988944721,63FTFQD,4684,2022-Aug-09T15:24:06 +0000,Bali,"-8.1971482,114.4440049",2022-Aug-09,FMivZqV,Cod,5415881546736,2022-Aug-09,52625945002081,13cm,2545119158221,Bali_factory_2,fishing vessel,9bacf454-1bd1-4ac8-9e9f-2445ee7c6013,3554247679854,4713924717486
da17063d-116a-4f20-9cfb-86134ac6e739,a92aba29-e6c2-4009-94ab-bef48ee66ac3,1,0237784275243,25022734565954,55RVXFUQNBII,1282,2022-Aug-09T15:24:06 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,AHpqnvL,Tuna,0028879006404,2022-Aug-09,40347725500297,31cm,2940208834904,Bali_factory_1,fishing vessel,da17063d-116a-4f20-9cfb-86134ac6e739,0237784275243,4713924717486
e8fd1c21-f851-408d-8790-3c6c870638b8,67ab27a5-3628-4bbd-9054-1314a8beaedd,1,0237784275243,07365949478730,42YQCFLET,2822,2022-Aug-09T15:24:06 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,neQAGpF,Tuna,1907340467076,2022-Aug-09,84606429577388,25cm,0642002847657,Bali_factory_1,fishing vessel,e8fd1c21-f851-408d-8790-3c6c870638b8,0237784275243,4713924717486
247b3f2d-862e-4bf4-bb20-35d51eda0b38,657b05dd-84d1-4fd2-9e3e-daf77680b445,1,2079196312230,18502640920598,03GFMCJPZQVPCBYG,5473,2022-Aug-09T15:24:06 +0000,Bali,"-8.785488,115.1833109",2022-Aug-09,OlnJfXC,Tuna,6168063206592,2022-Aug-09,19091861660004,40cm,3124613709352,Bali_factory_0,fishing vessel,247b3f2d-862e-4bf4-bb20-35d51eda0b38,2079196312230,2656058923708
a3e2a53a-971d-4541-8604-6bb8ba420c4a,7f9641e6-23f1-408b-b706-911723aa4764,1,0237784275243,85532900547462,410JLRWJ,838,2022-Aug-09T15:24:06 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,noiLszn,Cod,8627737059441,2022-Aug-09,47941577672612,48cm,8233953495110,Bali_factory_1,fishing vessel,a3e2a53a-971d-4541-8604-6bb8ba420c4a,0237784275243,2656058923708
1a34550a-9bbb-48d3-8320-6cf918d31813,0c8f824e-3766-4ddb-ada7-2325079363d4,1,0237784275243,68250585140230,21KRLQOJRLMYCTMJAIJFDX,9363,2022-Aug-09T15:24:06 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,pOUIogd,Salmon,0871593716373,2022-Aug-09,87845928280449,10cm,3733685342286,Bali_factory_1,fishing vessel,1a34550a-9bbb-48d3-8320-6cf918d31813,0237784275243,2656058923708
f43fce7d-26fd-4885-b2ca-e0e649da117e,33ef4a10-0fe8-4ea9-81b4-52d62fb5d18f,1,0237784275243,50460957533122,107EWVAZMNMPCAYUHUUJZ,2770,2022-Aug-09T15:24:06 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,HoYiuXV,Tuna,0790851207254,2022-Aug-09,85617138572906,36cm,0995032717187,Bali_factory_1,fishing vessel,f43fce7d-26fd-4885-b2ca-e0e649da117e,0237784275243,4713924717486
ce3a9c52-7eaa-4e56-ad4d-576af875a20e,93f3d34f-9526-4491-916c-c4991495390a,1,0237784275243,65153997901136,81NFF,3818,2022-Aug-09T15:24:06 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,jpJvEYV,Cod,6705879503843,2022-Aug-09,71681909832003,16cm,1916742366810,Bali_factory_1,fishing vessel,ce3a9c52-7eaa-4e56-ad4d-576af875a20e,0237784275243,4713924717486
