event_type,generator_gln,input_gtin,output_gtin,serial_number,quantity,event_time,location_gln,net_contain,packing_type_code,packing_material,recycling_process_type,last_pi_gln,next_pi_gln
5,1907968972351,01821553163697,96554585881095,28QAJFQBGRIOSYPGS,106,2022-Jul-27T18:53:48 +0000,6260716483411,2,OAP,PLASTIC_THERMOPLASTICS,Recyclable,1907968972351,1907968972351
5,1907968972351,84797681804825,05152701322943,66IRKWM,40,2022-Jul-27T18:53:48 +0000,7048308193224,3,rjR,PLASTIC_THERMOPLASTICS,Recyclable,1907968972351,1907968972351
5,2609067919254,46465727315324,41414504786298,92VMXNQO,67,2022-Jul-27T18:53:48 +0000,9990594812221,2,Dtr,PLASTIC_THERMOPLASTICS,Recyclable,2609067919254,2609067919254
5,2609067919254,97831989759037,92515834955325,16ZBHYS,111,2022-Jul-27T18:53:48 +0000,6335561535248,1,GMo,PLASTIC_THERMOPLASTICS,Recyclable,2609067919254,2609067919254
5,4222158686198,44877591798025,13619678673584,108GKRKIYMCTWWFXZUU,112,2022-Jul-27T18:53:48 +0000,6830183072915,3,ubT,PLASTIC_THERMOPLASTICS,Recyclable,4222158686198,4222158686198
5,2609067919254,22324245902873,82436680319239,65OHDCLTEFYVN,105,2022-Jul-27T18:53:48 +0000,8642771064993,1,Eat,PLASTIC_THERMOPLASTICS,Recyclable,2609067919254,2609067919254
5,1907968972351,13852903760949,44168707341071,89LWFSOIPJPSL,119,2022-Jul-27T18:53:48 +0000,3797796677246,8,xUT,PLASTIC_THERMOPLASTICS,Recyclable,1907968972351,1907968972351
5,4222158686198,91895689639249,31909030584942,55EK,99,2022-Jul-27T18:53:48 +0000,3845069614335,8,iVg,PLASTIC_THERMOPLASTICS,Recyclable,4222158686198,4222158686198
5,1907968972351,20024673872639,51593666557374,98ZURZQQNSABACUB,25,2022-Jul-27T18:53:48 +0000,5724493374138,6,gZV,PLASTIC_THERMOPLASTICS,Recyclable,1907968972351,1907968972351
5,1907968972351,92402240804591,08460234924087,71RVBYIOEUY,54,2022-Jul-27T18:53:48 +0000,7760638418625,2,qGc,PLASTIC_THERMOPLASTICS,Recyclable,1907968972351,1907968972351
5,4222158686198,18095051924696,34256054241817,100PMWKQPQTNQLHVNOEWYJ,74,2022-Jul-27T18:53:48 +0000,7294038281924,8,LXt,PLASTIC_THERMOPLASTICS,Recyclable,4222158686198,4222158686198
5,1907968972351,96174555676204,66577087882456,39EGAWPCMDEXJ,87,2022-Jul-27T18:53:48 +0000,6301469026725,3,rYO,PLASTIC_THERMOPLASTICS,Recyclable,1907968972351,1907968972351
5,4222158686198,76535833503271,16287550407668,19WXHJCLQFGIFMOTPMEZPV,43,2022-Jul-27T18:53:48 +0000,0650843670508,3,hAg,PLASTIC_THERMOPLASTICS,Recyclable,4222158686198,4222158686198
5,4222158686198,42912474766498,95636124228021,210OKYVGRXXSWPDFEINK,121,2022-Jul-27T18:53:48 +0000,9290162333013,9,ipc,PLASTIC_THERMOPLASTICS,Recyclable,4222158686198,4222158686198
5,4222158686198,69496476953766,54450941504508,98PWHRMEQXPYZHIXNF,35,2022-Jul-27T18:53:48 +0000,3570223177281,5,wiV,PLASTIC_THERMOPLASTICS,Recyclable,4222158686198,4222158686198
5,2609067919254,29206343808964,15496732366622,95HAHKNHWFSTEMRL,118,2022-Jul-27T18:53:48 +0000,6735809082090,1,tgM,PLASTIC_THERMOPLASTICS,Recyclable,2609067919254,2609067919254
5,4222158686198,42978049183921,28010681110406,56QGNTPPIFASQYL,121,2022-Jul-27T18:53:48 +0000,5045197069863,0,irW,PLASTIC_THERMOPLASTICS,Recyclable,4222158686198,4222158686198
5,1907968972351,84274257827357,02007641792088,61PUZCD,93,2022-Jul-27T18:53:48 +0000,4792339097530,0,Fgv,PLASTIC_THERMOPLASTICS,Recyclable,1907968972351,1907968972351
5,2609067919254,16145642887797,12983357320267,23HWZKI,37,2022-Jul-27T18:53:48 +0000,6971801670495,0,rXu,PLASTIC_THERMOPLASTICS,Recyclable,2609067919254,2609067919254
5,4222158686198,16087270882997,82571714549070,96EWDNINS,57,2022-Jul-27T18:53:48 +0000,3111545146767,2,tIx,PLASTIC_THERMOPLASTICS,Recyclable,4222158686198,4222158686198
