event_type,supplier_gln,customer_gln,carrier_gln,sscc,gtin,serial_number,weight,event_time,destination_gln,departure_gln,temperature,generator_gln,last_pi_gln,next_pi_gln
3,9909610597859,8506736777884,2448291619884,4590551268006,['93428822845169'],04JYYJ,37,2022-Jul-26T17:00:16 +0000,3377311754607,0879988378984,-6.0,2448291619884,9909610597859,8506736777884
3,2207235744040,8506736777884,5193033642219,0592682546907,['50480058695393'],73SROSZECVKTWHOUMKPG,83,2022-Jul-26T17:00:16 +0000,9109822552042,7002857662592,-6.9,5193033642219,2207235744040,8506736777884
3,5573204539920,6586476302285,5193033642219,1206694274528,['86547421343354'],28NSDRHGKLTX,123,2022-Jul-26T17:00:16 +0000,6708366740538,3640953651426,-9.2,5193033642219,5573204539920,6586476302285
3,9909610597859,2472198236204,5193033642219,8058304360942,['81773722190255'],010IUJL,85,2022-Jul-26T17:00:16 +0000,2232192191094,5174258371083,-7.5,5193033642219,9909610597859,2472198236204
3,2207235744040,6586476302285,5193033642219,7880017495712,['92855973332288'],72ZMRW,116,2022-Jul-26T17:00:16 +0000,0657758942438,8772346475273,-8.1,5193033642219,2207235744040,6586476302285
3,2207235744040,8506736777884,3234634921543,2521702674819,['22755510782407'],64QBQMF,80,2022-Jul-26T17:00:16 +0000,9344040863605,9738645363396,-1.7,3234634921543,2207235744040,8506736777884
3,2207235744040,6586476302285,2448291619884,7552804877711,['49905415109693'],06ALYQVINORQNTHCLQ,117,2022-Jul-26T17:00:16 +0000,0168795167946,5300243146158,-9.6,2448291619884,2207235744040,6586476302285
3,2207235744040,2472198236204,3234634921543,6915101419772,['25624754153695'],34PUACBWCTZUWBUCNKLK,120,2022-Jul-26T17:00:16 +0000,0833964052740,4218346230592,-3.6,3234634921543,2207235744040,2472198236204
3,5573204539920,8506736777884,3234634921543,7422641104893,['05488390698572'],74RVEXPIF,44,2022-Jul-26T17:00:16 +0000,4524866408404,3319595170002,-9.9,3234634921543,5573204539920,8506736777884
3,5573204539920,2472198236204,3234634921543,5423672900873,['67813349920463'],40UMOFUNRUH,44,2022-Jul-26T17:00:16 +0000,9629227481079,9045816105880,-0.9,3234634921543,5573204539920,2472198236204
3,2207235744040,6586476302285,3234634921543,4714014666241,['40453627574317'],55PFQCFJJAYSFVYGNYPLMF,77,2022-Jul-26T17:00:16 +0000,7311829762433,8836411113116,-3.8,3234634921543,2207235744040,6586476302285
3,5573204539920,8506736777884,5193033642219,9747469079890,['41788109886850'],87C,82,2022-Jul-26T17:00:16 +0000,8059950357898,2427269833280,-7.5,5193033642219,5573204539920,8506736777884
3,2207235744040,8506736777884,2448291619884,6723857898949,['25822158317882'],87RVPJYJBZRHEWIX,91,2022-Jul-26T17:00:16 +0000,2656629952990,4429467866432,-0.9,2448291619884,2207235744040,8506736777884
3,2207235744040,6586476302285,5193033642219,5064276320393,['52316127305271'],33ELSLANAZJOSUMOPUICNF,68,2022-Jul-26T17:00:16 +0000,6326963592146,5945374698147,-8.9,5193033642219,2207235744040,6586476302285
3,9909610597859,6586476302285,3234634921543,8220760749051,['46085472997379'],08RIUQOHKHVNXG,93,2022-Jul-26T17:00:16 +0000,2618919722246,7434794726366,-0.7,3234634921543,9909610597859,6586476302285
3,2207235744040,6586476302285,3234634921543,5518888969652,['65080478181244'],33VLJFGAWEP,34,2022-Jul-26T17:00:16 +0000,5723201682700,1391972524560,-9.6,3234634921543,2207235744040,6586476302285
3,2207235744040,2472198236204,3234634921543,3672999927356,['34474163152090'],78EWK,115,2022-Jul-26T17:00:16 +0000,6666034769529,6118520161807,-8.9,3234634921543,2207235744040,2472198236204
3,9909610597859,2472198236204,5193033642219,3449277489982,['04824587412132'],91PIVTBYLP,42,2022-Jul-26T17:00:16 +0000,9305474578971,0527845241480,-2.2,5193033642219,9909610597859,2472198236204
3,2207235744040,2472198236204,5193033642219,9852181071956,['30542799545762'],34PBN,35,2022-Jul-26T17:00:16 +0000,4026385485225,6272496326566,-2.7,5193033642219,2207235744040,2472198236204
3,5573204539920,2472198236204,5193033642219,0081201174219,['16145374870471'],54Y,37,2022-Jul-26T17:00:16 +0000,6282991906525,3176939864462,-8.9,5193033642219,5573204539920,2472198236204
