previous_key,event_id,event_type,vessel_gln,gtin,serial_number,weight,event_time,location_name,location_coordinate,catch_date,vessal_owner_name,species,economic_zone,first_freeze_date,catch_certificate_id,conservation_reference_size,catch_area,company_name,generator_type,new_key,generator_gln,next_pi_gln
10eb0975-5108-4fb6-94c9-2a1eafeb311c,b143e79a-88ac-4a74-b0fe-299b27d74dd5,1,2937171970248,28758993154133,01L,6988,2022-Aug-09T18:34:31 +0000,Bali,"-8.1971482,114.4440049",2022-Aug-09,aqZBACM,Cod,7429356135205,2022-Aug-09,60068874388672,40cm,7532620784566,Bali_factory_2,fishing vessel,10eb0975-5108-4fb6-94c9-2a1eafeb311c,2937171970248,7307964990659
bbcfa6da-f1d9-428f-9357-c84f3357288a,7d9b33e8-9d89-42d3-90cd-846760556ca5,1,2937171970248,48051598308769,010QVBVIGMGV,2726,2022-Aug-09T18:34:31 +0000,Bali,"-8.1971482,114.4440049",2022-Aug-09,dnBbvPm,Salmon,9094571625546,2022-Aug-09,66575207516138,32cm,2656412343080,Bali_factory_2,fishing vessel,bbcfa6da-f1d9-428f-9357-c84f3357288a,2937171970248,7307964990659
e105f283-ebbc-4c0d-8212-6a0aeb4a479b,f90272c1-4c34-489a-ac2d-3487cbc35906,1,2937171970248,25845979812421,710YOLFPSBVQNXO,6316,2022-Aug-09T18:34:31 +0000,Bali,"-8.1971482,114.4440049",2022-Aug-09,cEAyjIZ,Tuna,0232357337096,2022-Aug-09,36926163277522,24cm,9269171322953,Bali_factory_2,fishing vessel,e105f283-ebbc-4c0d-8212-6a0aeb4a479b,2937171970248,6230907621602
fc351a3e-78ab-45a6-b9b0-e9af9b282dbe,1da39b64-f5a0-4e69-bb5b-e95769dfcf69,1,2997654340079,43643276681515,52OKJ,3307,2022-Aug-09T18:34:31 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,dTLDtyX,Salmon,5864035588336,2022-Aug-09,49253716374875,49cm,2320570786673,Bali_factory_1,fishing vessel,fc351a3e-78ab-45a6-b9b0-e9af9b282dbe,2997654340079,7307964990659
fdab6562-a921-435c-8f78-8ebd0d188dea,e8a47a4e-0416-4c4b-9ed0-a258660c2ba2,1,2997654340079,17522770420062,57PNFDQDPWTAWJVYTRTZBU,5865,2022-Aug-09T18:34:31 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,YZIgtWp,Salmon,4554046317721,2022-Aug-09,01749190131928,49cm,3707990990556,Bali_factory_1,fishing vessel,fdab6562-a921-435c-8f78-8ebd0d188dea,2997654340079,4692187105560
a88b212e-a5a9-4791-b27f-01f5bf7f12d7,d2ced3d1-3334-417a-b36a-8f105af7f70f,1,2937171970248,95726539271093,04ISX,3685,2022-Aug-09T18:34:31 +0000,Bali,"-8.1971482,114.4440049",2022-Aug-09,qoQbizh,Cod,4126218709342,2022-Aug-09,49971305678578,28cm,8095185373681,Bali_factory_2,fishing vessel,a88b212e-a5a9-4791-b27f-01f5bf7f12d7,2937171970248,7307964990659
0bd36b39-92ee-4a4e-b7c6-6c0c8f7e209a,5ced2cb9-4344-4651-a191-e9be48831ab4,1,5623293609856,66613185278222,65EJEYNKJH,5126,2022-Aug-09T18:34:31 +0000,Bali,"-8.785488,115.1833109",2022-Aug-09,htUkptn,Cod,0062045313395,2022-Aug-09,12395472759593,38cm,7436635356271,Bali_factory_0,fishing vessel,0bd36b39-92ee-4a4e-b7c6-6c0c8f7e209a,5623293609856,6230907621602
156f6d57-f341-4aa8-98fc-32f21df5b36d,1a3eb74a-9c8a-4cfc-8ff6-16950e66cd9f,1,2997654340079,91002065827208,08UQCIOHBFNEJ,6754,2022-Aug-09T18:34:31 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,HhFTgls,Cod,6905617769075,2022-Aug-09,18058611814524,45cm,9879426385517,Bali_factory_1,fishing vessel,156f6d57-f341-4aa8-98fc-32f21df5b36d,2997654340079,6230907621602
d153c67c-4a78-4321-95a5-a5c5df60e487,130dbd20-8e32-4cc2-a64a-2fbe9c4313cd,1,5623293609856,16713676190201,102PYQRHAFMKAENT,6051,2022-Aug-09T18:34:31 +0000,Bali,"-8.785488,115.1833109",2022-Aug-09,JbFqbhU,Cod,4332045679810,2022-Aug-09,52153677562247,15cm,9605670958192,Bali_factory_0,fishing vessel,d153c67c-4a78-4321-95a5-a5c5df60e487,5623293609856,4692187105560
f192c503-1f7f-4bab-a6fb-b3129db46bc8,7a71b959-f441-46a6-9c7f-315939981401,1,2997654340079,51938072962936,35JZXGPK,2524,2022-Aug-09T18:34:31 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,zoUoYfn,Salmon,7659752847197,2022-Aug-09,89581590193926,27cm,3437135143440,Bali_factory_1,fishing vessel,f192c503-1f7f-4bab-a6fb-b3129db46bc8,2997654340079,6230907621602
935204d1-7430-40f7-ab76-6cae4d3364f6,75b30ae0-7266-42ce-a9bd-8fe1dd4dcf53,1,5623293609856,13807584359887,44V,599,2022-Aug-09T18:34:31 +0000,Bali,"-8.785488,115.1833109",2022-Aug-09,IakntkB,Salmon,3241271093430,2022-Aug-09,77403948160732,10cm,2693286718356,Bali_factory_0,fishing vessel,935204d1-7430-40f7-ab76-6cae4d3364f6,5623293609856,4692187105560
37d15897-a3a2-4721-8123-70ad19f17e29,cbfc74e9-543f-49be-a368-75dfe014667b,1,5623293609856,29419205590179,54U,4000,2022-Aug-09T18:34:31 +0000,Bali,"-8.785488,115.1833109",2022-Aug-09,sqJLOnC,Salmon,3073764706390,2022-Aug-09,71991420058469,31cm,4992223512288,Bali_factory_0,fishing vessel,37d15897-a3a2-4721-8123-70ad19f17e29,5623293609856,7307964990659
0d2f6b6e-cfaa-439e-95f7-99da4678cda9,b7476eeb-34a2-439d-beb3-fcc259a8698f,1,5623293609856,02222891936486,89JOESIXQKJZJWZ,8184,2022-Aug-09T18:34:31 +0000,Bali,"-8.785488,115.1833109",2022-Aug-09,mVdpvqF,Salmon,6634962532043,2022-Aug-09,44870088295843,11cm,1306019420559,Bali_factory_0,fishing vessel,0d2f6b6e-cfaa-439e-95f7-99da4678cda9,5623293609856,4692187105560
2b08f4d4-51f0-4bfb-93ab-8e19a08fffe5,281f0a2a-33d9-4be6-ba20-cb8c728fef22,1,2937171970248,22213559357203,94ATZIZWEUWAJPOMGDGBVL,8856,2022-Aug-09T18:34:31 +0000,Bali,"-8.1971482,114.4440049",2022-Aug-09,xntNZnJ,Cod,3744654586543,2022-Aug-09,27654263116310,42cm,4294115668908,Bali_factory_2,fishing vessel,2b08f4d4-51f0-4bfb-93ab-8e19a08fffe5,2937171970248,7307964990659
d5a7d9b3-5626-47fb-9f82-50cbdca184ee,9fd26e3c-680a-464d-baf9-446d67787c80,1,2997654340079,12891795039258,97R,6140,2022-Aug-09T18:34:31 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,AxFyYTq,Salmon,6536778780738,2022-Aug-09,80145526552088,16cm,8098990067482,Bali_factory_1,fishing vessel,d5a7d9b3-5626-47fb-9f82-50cbdca184ee,2997654340079,6230907621602
d52dbe1e-0ff9-41b2-9a99-eba5cc4a4bdb,2010ba0e-bb29-478c-8b09-4a3fded0047b,1,2937171970248,31948150305902,36PJMABYCYNITND,3883,2022-Aug-09T18:34:31 +0000,Bali,"-8.1971482,114.4440049",2022-Aug-09,ETaPkNJ,Salmon,0653927865665,2022-Aug-09,75013970760450,46cm,9454284628368,Bali_factory_2,fishing vessel,d52dbe1e-0ff9-41b2-9a99-eba5cc4a4bdb,2937171970248,4692187105560
04a6a728-cf94-4584-8d85-3cc99d76c80a,b9aa6e05-4d14-4515-84ce-c2cfb7c44932,1,2997654340079,10848721299142,56QNWEPWSDVXBGUVNLZLBCZ,7893,2022-Aug-09T18:34:31 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,JBXtFKq,Tuna,5257840150441,2022-Aug-09,39787119125639,44cm,0367816632249,Bali_factory_1,fishing vessel,04a6a728-cf94-4584-8d85-3cc99d76c80a,2997654340079,7307964990659
5466f608-ff45-4d56-b1af-1778ac7f6729,0dbdfac4-758b-4938-a47b-4c680a78fff7,1,2997654340079,86539170476234,510CFK,6118,2022-Aug-09T18:34:31 +0000,Bali,"-8.5314842,115.4993622",2022-Aug-09,qiNGFjj,Salmon,9548818377794,2022-Aug-09,67139623828868,41cm,3801912046595,Bali_factory_1,fishing vessel,5466f608-ff45-4d56-b1af-1778ac7f6729,2997654340079,4692187105560
c4261ff8-0755-44ac-9872-bf388588e824,d74229f6-4680-4c75-98d8-10820b669b44,1,5623293609856,74937015779735,82VHRDYRIDOKALB,9173,2022-Aug-09T18:34:31 +0000,Bali,"-8.785488,115.1833109",2022-Aug-09,qeUrOTv,Salmon,2139059769224,2022-Aug-09,95512193881700,28cm,6529073003975,Bali_factory_0,fishing vessel,c4261ff8-0755-44ac-9872-bf388588e824,5623293609856,6230907621602
33706069-540c-400d-9bbd-222e111cd558,32bcaf77-1eb7-4ae8-8767-3920078969a1,1,2937171970248,80243018383196,52OCNLLGUXEIEKRSU,9795,2022-Aug-09T18:34:31 +0000,Bali,"-8.1971482,114.4440049",2022-Aug-09,OnAHila,Cod,3631437548102,2022-Aug-09,34436677943857,14cm,3542969701647,Bali_factory_2,fishing vessel,33706069-540c-400d-9bbd-222e111cd558,2937171970248,6230907621602
