previous_key,event_id,event_type,auction_gln,supplier_gln,customer_gln,gtin,serial_number,weight,event_time,location_name,location_coordinate,product_name,comapny_name,generator_type,new_key,generator_gln,last_pi_gln,next_pi_gln,company_name
d7775654-7259-4967-ae24-4bf0b4f0fdd6,4cce1814-bed5-4d8d-8909-12e48846d883,2,8542395941718,0350342238626,8878968270139,24237326191560,10FYEN,5598,2022-Aug-11T02:18:09 +0000,Bali,"-8.7373787,115.2054138",dLAdo,eeMXzVa,auction center,d7775654-7259-4967-ae24-4bf0b4f0fdd6,8542395941718,0350342238626,2980505357403,Bali_auction_0
f242810e-8100-4f6c-9c5c-098633b57158,51f9dbca-dfb3-4e9e-8b1f-efd7940cc35b,2,9661834951904,0350342238626,8878968270139,73275342380331,55TTRUR,4749,2022-Aug-11T02:18:09 +0000,Bali,"-8.7172488,115.2191964",yJZqZ,PjFOjug,auction center,f242810e-8100-4f6c-9c5c-098633b57158,9661834951904,0350342238626,3007894208523,Bali_auction_2
947294da-2d07-4683-b3f5-10a41fa4d26a,4e368d37-2929-4810-a790-ed77eb6e45d3,2,9661834951904,0350342238626,1930315437046,46680014465213,84ZXHNWZM,4215,2022-Aug-11T02:18:09 +0000,Bali,"-8.7172488,115.2191964",JrJKT,ORbImQE,auction center,947294da-2d07-4683-b3f5-10a41fa4d26a,9661834951904,0350342238626,5280315824257,Bali_auction_2
5f0f8715-7bda-4b6a-ad77-f134fe412cbd,6dbc091b-7599-47df-89a1-3b9c2e8286ac,2,1677773844615,9420022819180,1930315437046,20768488647177,410ZXSRKRLOZUSSZLOHUH,2528,2022-Aug-11T02:18:09 +0000,Bali,"-8.5278193,115.5054367",gjlAh,mhujPmE,auction center,5f0f8715-7bda-4b6a-ad77-f134fe412cbd,1677773844615,9420022819180,5280315824257,Bali_auction_1
a14accd4-b5bc-44fe-81b6-c3947b08453c,4e5b5678-cf49-44f7-b529-ec595f900810,2,8542395941718,0350342238626,8878968270139,58104406887264,02HLUASLJPNTKPUGOLOSAE,7254,2022-Aug-11T02:18:09 +0000,Bali,"-8.7373787,115.2054138",CfHCe,tqTkoiC,auction center,a14accd4-b5bc-44fe-81b6-c3947b08453c,8542395941718,0350342238626,3007894208523,Bali_auction_0
ca2bd6af-c290-4cd6-916f-055268993855,e3198f92-0745-46ec-b83c-b42d080602ff,2,1677773844615,9420022819180,8878968270139,96464593701433,46AQ,9276,2022-Aug-11T02:18:09 +0000,Bali,"-8.5278193,115.5054367",JUrEd,dbJwUYR,auction center,ca2bd6af-c290-4cd6-916f-055268993855,1677773844615,9420022819180,2980505357403,Bali_auction_1
b99a9901-62c4-42d9-b95d-34e8e99c4605,4977b8a9-96cd-4ab2-a863-326a2f0dde1a,2,8542395941718,0350342238626,1930315437046,51722719698734,30KADJJFVUO,8582,2022-Aug-11T02:18:09 +0000,Bali,"-8.7373787,115.2054138",pXqPH,DvpXYLV,auction center,b99a9901-62c4-42d9-b95d-34e8e99c4605,8542395941718,0350342238626,5280315824257,Bali_auction_0
1751cca9-e234-44e3-b820-547266284b93,3d206360-33f5-4a07-82fd-2e2b1d4832b6,2,1677773844615,9420022819180,1930315437046,95504224072566,38OKUIGQUK,2272,2022-Aug-11T02:18:09 +0000,Bali,"-8.5278193,115.5054367",VQtrj,ViOsDsH,auction center,1751cca9-e234-44e3-b820-547266284b93,1677773844615,9420022819180,5280315824257,Bali_auction_1
e0293ac8-edc9-4525-a0ff-7f90ddcf8297,02849c19-730b-4677-963e-d06147647332,2,1677773844615,0350342238626,8878968270139,62254685303598,33JWDWGJ,2203,2022-Aug-11T02:18:09 +0000,Bali,"-8.5278193,115.5054367",UgnnY,GjtEFGf,auction center,e0293ac8-edc9-4525-a0ff-7f90ddcf8297,1677773844615,0350342238626,2980505357403,Bali_auction_1
47f3c48c-05e7-4580-95ff-d1b73d9d9dc8,60115246-cb54-4de9-a433-bb874b902ed2,2,9661834951904,3426882582978,8878968270139,26998600078747,98VENQOWYZYYZVNEFPWEYM,4432,2022-Aug-11T02:18:09 +0000,Bali,"-8.7172488,115.2191964",KaVgw,CeAvJEH,auction center,47f3c48c-05e7-4580-95ff-d1b73d9d9dc8,9661834951904,3426882582978,2980505357403,Bali_auction_2
95126a45-9b3a-428f-b33b-f894518a4a2d,7b8fe04a-d60a-4366-85e4-7a6ce5b280cf,2,1677773844615,3426882582978,1930315437046,64888251412278,108IKPCTBCQHAQZMEVYA,3770,2022-Aug-11T02:18:09 +0000,Bali,"-8.5278193,115.5054367",Jinfj,zYHsjPA,auction center,95126a45-9b3a-428f-b33b-f894518a4a2d,1677773844615,3426882582978,3007894208523,Bali_auction_1
ad49aa40-5cd4-423f-8351-7c3180506a56,3c217ad6-dd49-4913-a69f-ad1bf335df4a,2,9661834951904,9420022819180,1930315437046,05527821078802,82NCHZQPKHNOFIZQAQ,8204,2022-Aug-11T02:18:09 +0000,Bali,"-8.7172488,115.2191964",YsAOo,USjhQZK,auction center,ad49aa40-5cd4-423f-8351-7c3180506a56,9661834951904,9420022819180,5280315824257,Bali_auction_2
11c9dec9-4102-43cc-a121-8c66b372c6fb,31b7b197-65db-44e6-b56a-0f3fe41d5059,2,1677773844615,0350342238626,5057042124049,89243531235949,21ZKZRIB,4332,2022-Aug-11T02:18:09 +0000,Bali,"-8.5278193,115.5054367",WzedR,HnRBPcC,auction center,11c9dec9-4102-43cc-a121-8c66b372c6fb,1677773844615,0350342238626,3007894208523,Bali_auction_1
f4f101ec-3d7d-49e4-970c-29ac93114650,42d8beda-7827-4f15-a70f-e61a20b2f826,2,1677773844615,0350342238626,5057042124049,47556143455841,69MXDENDKTOUURO,4806,2022-Aug-11T02:18:09 +0000,Bali,"-8.5278193,115.5054367",xUZda,AvcMYZH,auction center,f4f101ec-3d7d-49e4-970c-29ac93114650,1677773844615,0350342238626,5280315824257,Bali_auction_1
8d9cee9f-21a0-438d-8557-4f69e17b94a5,7dc414ec-00e5-46c1-8d0d-1ec07bf1af18,2,8542395941718,9420022819180,8878968270139,31684987184088,43UCVYQGXFRLR,8820,2022-Aug-11T02:18:09 +0000,Bali,"-8.7373787,115.2054138",YVsBT,PzrbLop,auction center,8d9cee9f-21a0-438d-8557-4f69e17b94a5,8542395941718,9420022819180,5280315824257,Bali_auction_0
48aa86f4-60d5-4d2b-9928-f092736918bd,56a135ba-993a-4ef2-9478-78fb0d86d20b,2,1677773844615,9420022819180,8878968270139,61747662544724,44AJSRMWRHQBDF,9186,2022-Aug-11T02:18:09 +0000,Bali,"-8.5278193,115.5054367",chKZA,NUxENwy,auction center,48aa86f4-60d5-4d2b-9928-f092736918bd,1677773844615,9420022819180,5280315824257,Bali_auction_1
f4e43947-8f5e-462f-8192-011b267189c4,8556ac6c-d3d7-47c4-89f9-2e10d7859d7f,2,1677773844615,0350342238626,1930315437046,35457888613649,50NEPNOWFY,8498,2022-Aug-11T02:18:09 +0000,Bali,"-8.5278193,115.5054367",EjgOT,eJpoyBH,auction center,f4e43947-8f5e-462f-8192-011b267189c4,1677773844615,0350342238626,5280315824257,Bali_auction_1
e6dedb79-9da3-4d32-ae83-87db0a82771c,34c3d5ec-96cb-46e7-a194-04df48836fda,2,1677773844615,0350342238626,1930315437046,31379292104789,66CS,6747,2022-Aug-11T02:18:09 +0000,Bali,"-8.5278193,115.5054367",AnqTc,RqjJckm,auction center,e6dedb79-9da3-4d32-ae83-87db0a82771c,1677773844615,0350342238626,3007894208523,Bali_auction_1
8ebd1e44-f813-4415-9f8f-4d22e5d1db49,76d13c0a-1e88-4257-a356-a09ad12ea1e5,2,9661834951904,9420022819180,5057042124049,44241001785571,04JQRIDTPYD,2398,2022-Aug-11T02:18:09 +0000,Bali,"-8.7172488,115.2191964",AuqYZ,iRZBvDw,auction center,8ebd1e44-f813-4415-9f8f-4d22e5d1db49,9661834951904,9420022819180,3007894208523,Bali_auction_2
a05848f3-de1c-4ea6-a68e-ea1ac8de9ea9,501ca74b-09bc-40c3-8bc0-24dcf26a0d97,2,8542395941718,0350342238626,5057042124049,61004923722636,89SCZPGXFQXDBUY,1155,2022-Aug-11T02:18:09 +0000,Bali,"-8.7373787,115.2054138",aOook,pQOzFUt,auction center,a05848f3-de1c-4ea6-a68e-ea1ac8de9ea9,8542395941718,0350342238626,2980505357403,Bali_auction_0
8b83479d-8a45-49c7-9ffd-d012eb8ae1da,5d419b2b-194c-452e-bd17-7cfde9b41599,2,8542395941718,3426882582978,5057042124049,62448059684733,62YONEJ,8129,2022-Aug-11T02:18:09 +0000,Bali,"-8.7373787,115.2054138",HSspj,JzTsVDd,auction center,8b83479d-8a45-49c7-9ffd-d012eb8ae1da,8542395941718,3426882582978,3007894208523,Bali_auction_0
0b6886d2-45cf-49cf-b521-affeab76e2fa,0d16a5a5-b694-4f34-9882-aef147c28473,2,8542395941718,0350342238626,5057042124049,15093779999302,14CTRV,3414,2022-Aug-11T02:18:09 +0000,Bali,"-8.7373787,115.2054138",jaEPf,ZJlILtl,auction center,0b6886d2-45cf-49cf-b521-affeab76e2fa,8542395941718,0350342238626,2980505357403,Bali_auction_0
0c8c053a-7ee5-46d9-b534-13e0b24c1dd6,95b52777-ba67-4cfd-ae04-ccb1b63d736b,2,9661834951904,3426882582978,5057042124049,34600675147271,64JRAHQDYMQWMXFIGYKOJNQ,7152,2022-Aug-11T02:18:09 +0000,Bali,"-8.7172488,115.2191964",QFfsa,gMBWbiG,auction center,0c8c053a-7ee5-46d9-b534-13e0b24c1dd6,9661834951904,3426882582978,3007894208523,Bali_auction_2
aa6aa7f5-9bad-40ef-9bc6-5fb290916451,5f6fabcf-fd09-4021-bc1a-bac3bdd001ab,2,8542395941718,9420022819180,5057042124049,88802573021095,14IJXXVQFRDCSPQOCWNMJP,7144,2022-Aug-11T02:18:09 +0000,Bali,"-8.7373787,115.2054138",bIAQG,cmzVQuZ,auction center,aa6aa7f5-9bad-40ef-9bc6-5fb290916451,8542395941718,9420022819180,2980505357403,Bali_auction_0
c9a68d5d-fb1a-4da0-a667-e7d45f98a900,937eb058-21ac-4491-92bf-9e951a4c9a95,2,9661834951904,3426882582978,1930315437046,63803724376231,510MTSH,7386,2022-Aug-11T02:18:09 +0000,Bali,"-8.7172488,115.2191964",lpUwN,sIxYbzM,auction center,c9a68d5d-fb1a-4da0-a667-e7d45f98a900,9661834951904,3426882582978,2980505357403,Bali_auction_2
989afd99-80da-487d-ae86-ddf4b9e3c0d6,e81c51c1-8472-44f4-be1e-7f9f1ac511f9,2,8542395941718,3426882582978,1930315437046,98065884487998,810DKDWW,1868,2022-Aug-11T02:18:09 +0000,Bali,"-8.7373787,115.2054138",eoDro,qcOBMys,auction center,989afd99-80da-487d-ae86-ddf4b9e3c0d6,8542395941718,3426882582978,5280315824257,Bali_auction_0
e83812ac-2fac-432f-a901-6bd069aa899a,d2c4486a-3366-491b-87f8-30cc7fd2aea3,2,9661834951904,3426882582978,1930315437046,89846836582754,104ZUMRIZYVLY,9161,2022-Aug-11T02:18:09 +0000,Bali,"-8.7172488,115.2191964",uJmDh,OJVnFbI,auction center,e83812ac-2fac-432f-a901-6bd069aa899a,9661834951904,3426882582978,3007894208523,Bali_auction_2
eb75cfa7-e28f-469e-90d5-5c09db1f62e1,72548e3f-8ebc-48f6-8e44-1ea5903168dd,2,8542395941718,0350342238626,1930315437046,41733375890103,14WYNMQZZPSNAIRIR,1067,2022-Aug-11T02:18:09 +0000,Bali,"-8.7373787,115.2054138",GlcWK,GrLveHU,auction center,eb75cfa7-e28f-469e-90d5-5c09db1f62e1,8542395941718,0350342238626,2980505357403,Bali_auction_0
3e8f0893-9ef6-4d6e-8019-f13a5124fa42,a4d665e5-b0a5-4bf8-bb73-97b0f2687e79,2,9661834951904,0350342238626,8878968270139,72499257179062,101FWIFYXUTDZYHXEAUS,6378,2022-Aug-11T02:18:09 +0000,Bali,"-8.7172488,115.2191964",ORlRO,UcrFscO,auction center,3e8f0893-9ef6-4d6e-8019-f13a5124fa42,9661834951904,0350342238626,2980505357403,Bali_auction_2
8601c57c-51c2-4d56-a2e7-eb5375e06dcb,4847ece1-03e5-4cad-a203-f40c80b04bc6,2,1677773844615,3426882582978,8878968270139,97881772552346,22CGGYCHYSODR,1650,2022-Aug-11T02:18:09 +0000,Bali,"-8.5278193,115.5054367",qxujA,uRktkQi,auction center,8601c57c-51c2-4d56-a2e7-eb5375e06dcb,1677773844615,3426882582978,3007894208523,Bali_auction_1
7594c9ad-ca1f-4d8b-84aa-563e40c68694,f561bb31-153e-4edd-b4e0-85819d452411,2,9661834951904,0350342238626,5057042124049,05915003373643,40HYTXLHNFYIVEOUG,6981,2022-Aug-11T02:18:09 +0000,Bali,"-8.7172488,115.2191964",JUxbe,zWoBSKh,auction center,7594c9ad-ca1f-4d8b-84aa-563e40c68694,9661834951904,0350342238626,2980505357403,Bali_auction_2
1ae5c5d2-5663-4eae-9f9a-7103969ff760,3e506786-ab7b-4931-9c6b-acfa799fda69,2,1677773844615,0350342238626,5057042124049,29278697220136,08RTGFFCCRZQFDQYXHIG,6105,2022-Aug-11T02:18:09 +0000,Bali,"-8.5278193,115.5054367",YwFNK,CHIFZhQ,auction center,1ae5c5d2-5663-4eae-9f9a-7103969ff760,1677773844615,0350342238626,3007894208523,Bali_auction_1
05f4c005-230d-4f63-91d0-59b9fc470a30,59556f45-adb1-4497-8cf3-220e35d2c6b0,2,8542395941718,0350342238626,8878968270139,45889426616392,77DX,3216,2022-Aug-11T02:18:09 +0000,Bali,"-8.7373787,115.2054138",KxOPY,RuvbLfs,auction center,05f4c005-230d-4f63-91d0-59b9fc470a30,8542395941718,0350342238626,5280315824257,Bali_auction_0
fe6096e5-76c9-45be-8ffa-f791e124a1f9,bc942cb5-e4f4-4627-9c68-96e3a8847a94,2,8542395941718,3426882582978,8878968270139,99863774591149,87BN,8353,2022-Aug-11T02:18:09 +0000,Bali,"-8.7373787,115.2054138",ezLZi,wKotOJl,auction center,fe6096e5-76c9-45be-8ffa-f791e124a1f9,8542395941718,3426882582978,5280315824257,Bali_auction_0
2b5a230c-728d-4313-9f5d-2a0cc12892f6,745b0af7-8263-4a70-bdf5-fcfe726b1b08,2,1677773844615,9420022819180,8878968270139,30351445107892,36GWZKHRUATHANBGBTVMW,6147,2022-Aug-11T02:18:09 +0000,Bali,"-8.5278193,115.5054367",gFSMN,QatRvRF,auction center,2b5a230c-728d-4313-9f5d-2a0cc12892f6,1677773844615,9420022819180,5280315824257,Bali_auction_1
e0bd7ef1-27d4-4684-9b81-e822e2404069,264fef81-8c3d-42fe-9dea-3d0c5519c6b6,2,9661834951904,9420022819180,8878968270139,87871761742972,73QYMQDXUSCUZDDJW,6132,2022-Aug-11T02:18:09 +0000,Bali,"-8.7172488,115.2191964",XEdeq,HjVXNUp,auction center,e0bd7ef1-27d4-4684-9b81-e822e2404069,9661834951904,9420022819180,3007894208523,Bali_auction_2
f515812c-7453-46ce-8c99-9076fd5dfb82,0ea2fe85-fbd5-4cb0-889f-5d35a92658f4,2,8542395941718,9420022819180,5057042124049,69565786895262,83TPAKMQRWNSKRP,1046,2022-Aug-11T02:18:09 +0000,Bali,"-8.7373787,115.2054138",HBDDb,DSCOvjC,auction center,f515812c-7453-46ce-8c99-9076fd5dfb82,8542395941718,9420022819180,5280315824257,Bali_auction_0
1338e9d8-3164-4c34-9fe6-cc8b718c24e8,e242fffa-2f0d-49f3-8787-e8590c31adac,2,9661834951904,0350342238626,5057042124049,48804639745074,96E,1870,2022-Aug-11T02:18:09 +0000,Bali,"-8.7172488,115.2191964",RdhBz,oHERHlS,auction center,1338e9d8-3164-4c34-9fe6-cc8b718c24e8,9661834951904,0350342238626,2980505357403,Bali_auction_2
69e38658-2d88-49c9-a383-fc91d83a77ed,502d9b64-0714-4872-b3ca-4dc26cbbc6b2,2,1677773844615,0350342238626,8878968270139,75587068201996,97UASD,4749,2022-Aug-11T02:18:09 +0000,Bali,"-8.5278193,115.5054367",TdyRJ,lrcURIm,auction center,69e38658-2d88-49c9-a383-fc91d83a77ed,1677773844615,0350342238626,5280315824257,Bali_auction_1
48cfd187-54f3-43f0-a8ec-f6d8a740b32d,4698bfea-0dbb-49e1-b621-1e7909df1fd8,2,8542395941718,0350342238626,8878968270139,87320907585739,21KOBFBDYEOULVRBXIUNIN,9828,2022-Aug-11T02:18:09 +0000,Bali,"-8.7373787,115.2054138",mxlPF,BvfBLIy,auction center,48cfd187-54f3-43f0-a8ec-f6d8a740b32d,8542395941718,0350342238626,3007894208523,Bali_auction_0
